"54","28","7660","199551","tana","47,52,74,78"
"54","28","7660","199552","bhā","47,57,74,80,90,97"
"54","28","7660","199554","kahauṃ","1,73,74,80,90"
"54","28","7660","199555","kā","79"
"54","28","7660","199556","bātā","33,51,74,78,88,95"
"54","29","7661","199564","tinha","52,55,79"
"54","30","7662","199573","hauṃ","1,51,74,79,89,96"
"54","30","7662","199578","dahuṁ","102"
"54","30","7662","199579","kai","79,89"
"54","30","7662","199581","cāha","3,60,74,80,90"
"54","30","7662","199582","kā","36,47,74,84"
"54","30","7662","199583","kīnhā","47,57,74,80"
"54","31","7663","199587","guni","82"
"54","31","7663","199588","dekhā","47,57,74,80,90"
"54","31","7663","199589","bahuta","83"
"54","31","7663","199590","maiṃ","1,51,74,79,87,92,97"
"54","31","7663","199591","hai","3,60,74,80,90"
"54","31","7663","199592","āgeṃ","84"
"54","31","7663","199593","ḍaru","47,51,74,78,89,96"
"54","31","7663","199594","so\\i","103"
"54","31","7663","199596","jagata","47,51,74,78,88,96"
"54","31","7663","199597","saba","47,51,55,82,87,91"
"54","31","7663","199598","jāni","80"
"54","31","7663","199599","kai","33,36,84"
"54","31","7663","199600","bhūli","80"
"54","31","7663","199601","rahā","47,57,74,80,90"
"54","31","7663","199602","budhi","33,51,74,78,88,95"
"54","32","7664","199607","bāṁbhana","47,51,74,78"
"54","32","7664","199608","binavā","47,57,74,80,90"
"54","32","7664","199611","paṃkhinha","78"
"54","32","7664","199614","na","49,103"
"54","32","7664","199615","mārū","1,73,74,80,90"
"54","33","7665","199618","<dev>kata","79"
"54","33","7665","199619","re","103"
"54","33","7665","199621","ji\\u","78"
"54","33","7665","199625","kera","36,47,52,74,84"
"54","33","7665","199626","na","49,103"
"54","33","7665","199627","tohi","52,79"
"54","33","7665","199628","ḍaru","47,51,74,78,89,96"
"54","33","7665","199629","āvā","3,60,74,80,90"
"54","34","7666","199632","<dev>kahesi","1,64,70,80"
"54","34","7666","199633","paṃkhi","47,51,55,78,87,91"
"54","34","7666","199637","te","47,51,74,79"
"54","34","7666","199639","je","79,88"
"54","34","7666","199642","khavā","47,57,74,80"
"54","35","7667","199648","kai","33,36,84"
"54","35","7667","199651","na","49,103"
"54","35","7667","199653","bhoga","47,51,74,78,89,95,97"
"54","35","7667","199654","sukha","47,74,78,89,94"
"54","36","7668","199660","tana","47,52,74,78"
"54","36","7668","199665","parā\\eṁ","79"
"54","37","7669","199670","na","49,103"
"54","37","7669","199671","hota","60,65,80"
"54","37","7669","199672","asa","47,51,74,79,88,91,97"
"54","37","7669","199676","kata","79"
"54","37","7669","199677","paṁkhinha","78"
"54","37","7669","199678","kahaṁ","79"
"54","38","7670","199684","re","84"
"54","38","7670","199686","paṃkhī","47,51,55,78,87,91"
"54","38","7670","199687","niti","83"
"54","38","7670","199689","so","103"
"54","38","7670","199691","mana","47,51,74,78"
"54","38","7670","199692","lobha","47,52,74,78"
"54","38","7670","199693","na","49,103"
"54","39","7671","199698","su\\ā","78"
"54","39","7671","199699","besāhā","47,51,74,78,89,96"
"54","39","7671","199700","suni","80"
"54","39","7671","199701","mati","33,51,74,78"
"54","39","7671","199702","beda","47,51,74,78,89,96"
"54","39","7671","199704","milā","47,57,74,80"
"54","39","7671","199705","ā\\i","3,64,74,80"
"54","39","7671","199706","kai","33,36,84"
"54","39","7671","199708","bhā","47,57,74,80,90,97"
"54","39","7671","199709","cita\\ura","78"
"54","39","7671","199710","ke","36,47,55,84"
"54","39","7671","199711","paṃtha","47,51,74,78,89,96"
"54","40","7672","199718","sājā","47,57,74,80"
"54","40","7672","199719","ratanaseni","78"
"54","40","7672","199720","cita\\ura","78"
"54","40","7672","199721","bhā","47,57,74,80,90,97"
"54","40","7672","199722","rājā","47,51,74,78,88,95,97"
"54","41","7673","199726","bāta","33,51,74,78,89"
"54","41","7673","199727","tehiṃ","79"
"54","41","7673","199728","āgeṃ","84"
"54","41","7673","199729","calī","33,57,74,80,90"
"54","41","7673","199730","rājā","47,51,74,78,88,95,97"
"54","41","7673","199732","āva","3,60,74,80,90"
"54","41","7673","199733","siṃghalī","82"
"54","42","7674","199738","bharīṃ","82"
"54","42","7674","199739","saba","47,51,55,82,87,91"
"54","42","7674","199741","auru","102"
"54","42","7674","199743","bahu","83"
"54","42","7674","199744","siṃghala","47,51,74,78,89,94"
"54","42","7674","199745","dīpī","33,51,74,78"
"54","43","7675","199749","eka","51,82,98"
"54","43","7675","199750","su\\ā","78"
"54","43","7675","199751","lai","3,64,80"
"54","43","7675","199752","āvā","3,60,74,80,90"
"54","43","7675","199753","kaṃcana","82"
"54","43","7675","199754","barana","47,51,74,78"
"54","43","7675","199755","anūpa","47,51,55,82"
"54","43","7675","199756","sohāvā","82"
"54","44","7676","199763","kāṁṭhā","33,74,78,89"
"54","44","7676","199764","rāte","47,51,55,82"
"54","44","7676","199767","saba","47,51,55,82,87,91"
"54","45","7677","199773","naina","47,51,55,78,88,95"
"54","45","7677","199774","sohāvana","82"
"54","45","7677","199775","rātā","47,51,55,82,89,96"
"54","45","7677","199776","rātā","47,51,55,82,89,96"
"54","45","7677","199777","ṭhora","47,51,74,78"
"54","45","7677","199779","rasa","78"
"54","45","7677","199780","bātā","33,51,74,78,88,95"
"54","46","7678","199785","kāṁdha","47,57,74,80,90"
"54","46","7678","199789","paṃḍita","82"
"54","47","7679","199796","bole","47,64,80,90"
"54","47","7679","199797","sunata","60,65,80,90"
"54","47","7679","199798","sīsa","47,51,74,78,89,96"
"54","47","7679","199800","ḍola","80"
"54","47","7679","199801","rājamaṁdira","47,51,74,78,88,96"
"54","47","7679","199802","mahaṁ","46,84"
"54","47","7679","199804","asa","47,51,74,79,88,91,97"
"54","47","7679","199805","vaha","51,74,79"
"54","47","7679","199806","su\\ā","78"
"54","47","7679","199807","amola","47,51,55,82"
"54","48","7680","199814","bāṁbhana","47,51,74,78"
"54","48","7680","199815","su\\ā","78"
"54","48","7680","199816","begi","83"
"54","48","7680","199817","la\\i","80"
"54","49","7681","199825","su\\ā","78"
"54","49","7681","199826","jī\\u","78"
"54","49","7681","199827","nahiṃ","49,103"
"54","49","7681","199828","karauṃ","1,73,74,80,90"
"54","50","7682","199833","yaha","47,51,74,79"
"54","50","7682","199834","peṭa","78"
"54","50","7682","199835","bha\\e\\u","3,64,80"
"54","50","7682","199837","jehiṃ","46,79"
"54","50","7682","199839","saba","47,51,55,82,87,91"
"54","51","7683","199846","jahāṁ","79"
"54","51","7683","199847","jehi","52,79"
"54","51","7683","199848","nāhīṃ","49,103"
"54","51","7683","199851","rahai","3,60,74,80,90"
"54","51","7683","199852","lā\\i","80"
"54","52","7684","199858","rahai","3,60,74,80,90"
"54","52","7684","199859","jo","51,79,87"
"54","52","7684","199860","dekha","47,57,74,80,90"
"54","52","7684","199861","na","49,103"
"54","52","7684","199862","nainā","47,51,55,78,88,95"
"54","52","7684","199864","rahai","3,60,74,80,90"
"54","52","7684","199865","mukha","47,52,74,78"
"54","52","7684","199866","āva","3,60,74,80,90"
"54","52","7684","199867","na","49,103"
"54","53","7685","199872","rahai","3,60,74,80,90"
"54","53","7685","199874","nahiṃ","49,103"
"54","53","7685","199875","sunā","47,57,74,80"
"54","53","7685","199876","pai","83"
"54","53","7685","199877","eka","51,82,98"
"54","53","7685","199878","peṭa","78"
"54","53","7685","199879","na","49,103"
"54","53","7685","199880","raha","47,57,74,80,90"
"54","54","7686","199886","phera","83"
"54","54","7686","199887","aṃta","47,51,74,78"
"54","54","7686","199888","bahu","83"
"54","54","7686","199890","bārahiṃ","3,55,60,80,90"
"54","54","7686","199891","bāra","47,51,74,82"
"54","54","7686","199892","phirai","3,55,60,80,90"
"54","54","7686","199893","na","49,103"
"54","55","7687","199902","bhūkha","33,51,74,78"
"54","55","7687","199904","jauṃ","102"
"54","55","7687","199905","na","36,47,74,84"
"54","55","7687","199906","hota","60,65,80"
"54","55","7687","199907","asa","47,51,74,79,88,91,97"
"54","55","7687","199909","tau","83"
"54","55","7687","199910","kehi","52,79"
"54","55","7687","199911","kāhū","52,79"
"54","55","7687","199912","kai","33,36,84"
"54","55","7687","199913","āsa","47,52,74,79"
"54","56","7688","199916","<dev>su\\aiṃ","78"
"54","56","7688","199917","asīsa","47,51,74,78,89,95"
"54","56","7688","199918","dīnha","47,57,74,80,90"
"54","56","7688","199920","sājū","47,51,74,78"
"54","56","7688","199924","rājū","78"
"54","57","7689","199929","vidhi","47,51,74,78"
"54","57","7689","199930","autārā","78"
"54","57","7689","199931","jahāṁ","79"
"54","57","7689","199933","taha","83"
"54","57","7689","199934","rūpa","47,51,74,78,88,95"
"54","58","7690","199940","pāsa","84"
"54","58","7690","199941","āsa","47,52,74,79"
"54","58","7690","199942","kai","33,36,84"
"54","58","7690","199944","jo","51,79"
"54","58","7690","199945","nirāsa","82"
"54","59","7691","199952","bina","84"
"54","59","7691","199954","bola","3,60,74,80,90"
"54","59","7691","199955","jo","51,79,87"
"54","59","7691","199956","bolā","3,60,74,80,90"
"54","59","7691","199957","ho\\i","12,60,80"
"54","59","7691","199958","bola","3,60,74,80,90"
"54","59","7691","199959","māṁṭī","33,52,74,78"
"54","59","7691","199960","ke","36,47,52,74,84"
"54","59","7691","199961","molā","47,51,74,78,89,94"
"54","60","7692","199965","guni","82"
"54","60","7692","199966","jāni","80"
"54","60","7692","199967","beda","47,51,74,78,89,96"
"54","60","7692","199968","mata","49"
"54","60","7692","199971","bāta","33,51,74,78,88"
"54","60","7692","199972","kahī","33,57,74,80,90"
"54","61","7693","199977","na","49,103"
"54","61","7693","199978","ko\\ī","79"
"54","61","7693","199979","āpu","79"
"54","61","7693","199981","jau","2,55,60,80,90"
"54","61","7693","199982","so","79,88,91"
"54","61","7693","199984","kahā","80"
"54","61","7693","199985","pai","80"
"54","61","7693","199986","cāhā","3,60,74,80,90"
"54","62","7694","199990","lahi","84"
"54","62","7694","199991","guna","47,52,78"
"54","62","7694","199992","paragaṭa","80"
"54","62","7694","199993","nahiṃ","49,103"
"54","62","7694","199994","ho\\ī","12,60,80"
"54","62","7694","199995","tau","83"
"54","62","7694","199996","lahi","84"
"54","62","7694","199998","na","49,103"
"54","62","7694","199999","jānai","3,60,74,80,90"
"54","62","7694","200000","ko\\ī","79"
"54","63","7695","200004","beda","47,51,74,78,89,96"
"54","63","7695","200005","hauṃ","1,74,79,88,95"
"54","63","7695","200006","paṃḍita","82"
"54","63","7695","200007","hīrāmani","78"
"54","63","7695","200008","mohi","47,52,74,79,92"
"54","63","7695","200010","padumāvati","33,52,74,78"
"54","63","7695","200013","seva","33,51,74,78"
"54","63","7695","200014","karauṃ","1,60,74,80,90"
"54","63","7695","200015","tehi","52,79"
"54","64","7696","200019","<dev>ratanaseni","78"
"54","64","7696","200020","hīrāmani","78"
"54","64","7696","200022","eka","51,82,98"
"54","64","7696","200023","lākha","98"
"54","64","7696","200024","bāṁbhana","47,51,74,78"
"54","64","7696","200025","kahaṁ","6,22,84"
"54","64","7696","200026","dīnhā","47,57,74,80,90"
"54","65","7697","200030","asīsā","47,51,74,78,89,95"
"54","65","7697","200031","kīnha","47,57,74,80"
"54","65","7697","200032","payānā","78"
"54","65","7697","200033","su\\ā","78"
"54","65","7697","200034","so","103"
"54","65","7697","200035","rājamaṁdira","47,51,74,78,88,96"
"54","65","7697","200036","mahaṁ","46,84"
"54","66","7698","200041","kāha","79"
"54","66","7698","200042","su\\ā","78"
"54","66","7698","200043","kai","33,36,84"
"54","66","7698","200045","dhani","47,51,74,82"
"54","66","7698","200046","so","103"
"54","66","7698","200048","hīrāmani","78"
"54","66","7698","200049","rākhā","47,57,74,80,90"
"54","67","7699","200053","bolai","3,60,74,80,90"
"54","67","7699","200054","tau","83"
"54","67","7699","200055","mānika","47,51,74,78,88,95"
"54","67","7699","200057","nāhiṃ","49,103"
"54","67","7699","200058","tau","83"
"54","67","7699","200061","ho\\i","12,60,80"
"54","68","7700","200066","bolai","3,60,74,80,90"
"54","68","7700","200067","rājā","47,51,74,78,88,95,97"
"54","68","7700","200068","mukha","47,52,74,78"
"54","68","7700","200070","janahuṁ","102"
"54","68","7700","200071","moti","33,51,74,78,88,95"
"54","68","7700","200073","hāra","47,74,78,88"
"54","69","7701","200079","mukha","47,52,74,78"
"54","69","7701","200080","aṃbrita","47,51,74,78,89,96"
"54","69","7701","200081","melā","78"
"54","69","7701","200082","gura","78"
"54","69","7701","200083","ho\\i","12,60,80"
"54","69","7701","200084","āpu","79"
"54","69","7701","200085","kīnha","47,57,74,80"
"54","69","7701","200086","caha","3,60,74,80,90"
"54","70","7702","200091","cāṁda","47,51,74,78,88,91"
"54","70","7702","200092","kai","80"
"54","70","7702","200094","kahā","80"
"54","70","7702","200095","pema","78"
"54","70","7702","200096","ka","36,47,74,84"
"54","70","7702","200098","lā\\i","80"
"54","70","7702","200099","cita","47,51,74,78"
"54","70","7702","200100","rahā","47,57,74,80,90"
"54","71","7703","200104","jo","51,79,87"
"54","71","7703","200105","sunai","3,60,73,74,80,90"
"54","71","7703","200107","sira","47,51,74,78,88,96"
"54","71","7703","200108","rājā","47,51,74,78,88,95,97"
"54","71","7703","200109","prīti","33,52,74,78"
"54","71","7703","200110","ka","36,47,74,84"
"54","71","7703","200111","ho\\i","12,60,80"
"54","71","7703","200113","asa","47,51,74,79,88,91,97"
"54","71","7703","200115","nāhiṃ","49,103"
"54","71","7703","200116","bhala","47,51,55,82"
"54","71","7703","200120","kāhu","52,79"
"56","0","7814","201291","dina","47,51,74,78,88,108"
"56","0","7814","201292","dasa","98"
"56","0","7814","201293","pāṁca","98"
"56","0","7814","201294","tahāṁ","79"
"56","0","7814","201295","jo","51,79"
"56","0","7814","201296","bhae","47,55,57,80,90"
"56","0","7814","201297","rājā","40,47,51,74,78,88,91,107"
"56","0","7814","201298","katahuṁ","79"
"56","0","7814","201299","ahereṃ","33,46,74,78"
"56","0","7814","201300","gae","47,55,57,80,90"
"56","1","7815","201302","nāgamatī","78"
"56","1","7815","201303","rūpavaṃtī","33,74,82"
"56","1","7815","201304","rānī","33,51,74,78"
"56","1","7815","201305","saba","51,55,79"
"56","1","7815","201306","ranivāsa","47,51,74,78"
"56","1","7815","201307","pāṭa","47,51,74,78"
"56","1","7815","201308","paradhānī","33,51,74,78"
"56","2","7816","201310","kai","79"
"56","2","7816","201311","siṃgāra","78"
"56","2","7816","201312","darapana","47,51,74,78,89"
"56","2","7816","201313","kara","47,51,74,78"
"56","2","7816","201314","līnhā","47,57,74,80,90"
"56","2","7816","201315","darasana","40,47,51,74,78,89,108"
"56","2","7816","201316","dekhi","80"
"56","2","7816","201317","garava","40,47,51,74,78,89,108"
"56","2","7816","201318","jiyaṁ","83"
"56","2","7816","201319","kīnhā","47,57,74,80,90"
"56","3","7817","201321","bhalehi","103"
"56","3","7817","201322","so","103"
"56","3","7817","201323","aura","82"
"56","3","7817","201324","piārī","33,51,55,78"
"56","3","7817","201325","nāhāṁ","47,74,78"
"56","3","7817","201326","more","52,79"
"56","3","7817","201327","rūpa","47,51,74,78"
"56","3","7817","201328","ki","33,36,74,84"
"56","3","7817","201329","koi","51,74,79"
"56","3","7817","201330","jaga","47,52,74,78"
"56","3","7817","201331","māhāṁ","46,84"
"56","4","7818","201333","haṁsata","47,60,65,74,82"
"56","4","7818","201334","suā","47,51,74,78"
"56","4","7818","201335","pahaṁ","84"
"56","4","7818","201336","āi","33,57,74,80,90"
"56","4","7818","201337","so","3,25,74,79,87"
"56","4","7818","201338","nārī","24,33,51,74,78,87,91,107"
"56","4","7818","201339","dīnhi","33,57,74,80,90"
"56","4","7818","201340","kasauṭī","33,40,74,78,89,104,108"
"56","4","7818","201341","au","102"
"56","5","7819","201344","suā","47,51,74,78,87,91"
"56","5","7819","201345","bāna","40,47,51,74,78,89,95,108"
"56","5","7819","201346","dahuṁ","102"
"56","5","7819","201347","kahu","2,37,74,80,90"
"56","5","7819","201348","kasi","80"
"56","5","7819","201349","sonā","47,51,74,78"
"56","5","7819","201350","siṃgha","47,51,74,78"
"56","5","7819","201351","ladīpa","47,51,74,78"
"56","5","7819","201352","tora","36,79"
"56","5","7819","201353","kasa","79"
"56","5","7819","201354","lonā","82"
"56","6","7820","201356","kauna","51,74,79"
"56","6","7820","201357","disṭi","33,51,74,78"
"56","6","7820","201358","torī","33,36,79"
"56","6","7820","201359","rupamanī","33,51,55,78"
"56","6","7820","201360","dahuṁ","102"
"56","6","7820","201361","hauṃ","1,51,74,79"
"56","6","7820","201362","loni","82"
"56","6","7820","201363","ki","102"
"56","6","7820","201364","vai","3,25,51,55,79"
"56","6","7820","201365","padumini","33,51,55,78"
"56","7","7821","201367","jauṃ","102"
"56","7","7821","201368","na","49,103"
"56","7","7821","201369","kahasi","2,60,74,80,90"
"56","7","7821","201370","sata","47,51,74,78,89"
"56","7","7821","201371","suaṭā","24,47,51,74,78,88,91,107"
"56","7","7821","201372","tohi","52,79,87"
"56","7","7821","201373","rājā","47,52,74,78"
"56","7","7821","201374","kai","33,36,84"
"56","7","7821","201375","āna","33,51,74,78,89"
"56","7","7821","201376","hai","3,60,74,80,90"
"56","7","7821","201377","koi","51,74,79"
"56","7","7821","201378","ehi","52,79"
"56","7","7821","201379","jagata","47,51,74,78"
"56","7","7821","201380","mahaṁṃ","84"
"56","7","7821","201381","moreṃ","36,79"
"56","7","7821","201382","rūpa","47,51,74,78"
"56","7","7821","201383","samāna","82"
"56","8","7822","201385","saṁvari","80"
"56","8","7822","201386","rūpa","47,51,74,78,89,94"
"56","8","7822","201387","padumāvati","33,52,74,78,89"
"56","8","7822","201388","kerā","36,47,52,74,84"
"56","8","7822","201389","haṁsā","47,57,74,80,90"
"56","8","7822","201390","suā","47,51,74,78,88,95"
"56","8","7822","201391","rānī","33,51,74,78,88,95"
"56","8","7822","201392","mukha","47,55,78,89,104"
"56","8","7822","201393","herā","47,57,74,80,90"
"56","9","7823","201395","jehi","52,79"
"56","9","7823","201396","saravara","47,52,74,78"
"56","9","7823","201397","mahaṁ","46,84"
"56","9","7823","201398","haṃsa","47,51,74,78,88,91"
"56","9","7823","201399","na","49,103"
"56","9","7823","201400","āvā","3,60,74,80,90"
"56","9","7823","201401","bakulī","33,51,74,78,88,96"
"56","9","7823","201402","tehi","52,79"
"56","9","7823","201403","jala","47,51,74,78"
"56","9","7823","201404","haṃsa","47,51,74,78"
"56","9","7823","201405","kahāvā","3,53,60,74,80,90"
"56","10","7824","201407","daiyaṁ","31,47,74,78,87,91,97"
"56","10","7824","201408","kīnha","47,57,74,80,90"
"56","10","7824","201409","asa","47,51,74,79"
"56","10","7824","201410","jagata","47,51,74,78,89,96"
"56","10","7824","201411","anūpā","47,51,55,82"
"56","10","7824","201412","eka","51,98"
"56","10","7824","201413","eka","47,52,98"
"56","10","7824","201414","teṃ","4,84"
"56","10","7824","201415","āgari","83"
"56","10","7824","201416","rūpā","47,51,74,78"
"56","11","7825","201418","kai","79,89"
"56","11","7825","201419","mana","47,51,74,78,89,96"
"56","11","7825","201420","garaba","47,74,78,104"
"56","11","7825","201421","na","49,103"
"56","11","7825","201422","chājā","47,57,74,80"
"56","11","7825","201423","kāhū","52,79,87"
"56","11","7825","201424","cāṁda","47,51,74,78,88,91"
"56","11","7825","201428","rāhū","47,51,74,78"
"56","12","7826","201430","loni","82"
"56","12","7826","201431","biloni","82"
"56","12","7826","201432","tahāṁ","79"
"56","12","7826","201433","ko","79,87"
"56","12","7826","201434","kahā","47,57,74,80,90"
"56","12","7826","201435","lonī","82"
"56","12","7826","201436","soi","51,79"
"56","12","7826","201437","kaṃta","47,51,74,78,87"
"56","12","7826","201438","jehi","52,79"
"56","12","7826","201439","cahā","3,57,74,80,90"
"56","13","7827","201441","kā","79"
"56","13","7827","201442","pūṁchahu","2,37,55,80,90"
"56","13","7827","201443","siṃghala","47,52,74,78"
"56","13","7827","201444","kī","33,36,74,84"
"56","13","7827","201445","nārī","24,33,51,74,78,89,107"
"56","13","7827","201446","dinahiṃ","47,52,74,78,89"
"56","13","7827","201447","na","49,103"
"56","13","7827","201448","pūjai","3,60,74,80,90"
"56","13","7827","201449","nisi","33,51,74,78,87,108"
"56","13","7827","201450","aṁdhiārī","33,74,78,104"
"56","14","7828","201452","puhupa","47,51,74,78"
"56","14","7828","201453","sugaṃdha","47,51,74,78"
"56","14","7828","201454","so","3,25,74,79"
"56","14","7828","201455","tinha","52,55,79"
"56","14","7828","201456","kai","33,36,84"
"56","14","7828","201457","kāyā","33,51,55,78"
"56","14","7828","201458","jahāṁ","79"
"56","14","7828","201459","māṁtha","47,74,78,104"
"56","14","7828","201460","kā","79"
"56","14","7828","201461","baranauṃ","1,73,74,80,90"
"56","14","7828","201462","pāyā","47,51,55,78,89"
"56","15","7829","201464","gad̤hī","33,55,57,81,82"
"56","15","7829","201465","so","3,51,55,79"
"56","15","7829","201466","sone","47,52,74,78"
"56","15","7829","201467","soṃdhe","47,52,74,78"
"56","15","7829","201468","bharī","33,57,74,81,82"
"56","15","7829","201469","so","3,51,55,79"
"56","15","7829","201470","rūpai","47,52,74,78"
"56","15","7829","201471","bhāga","47,74,78,104"
"56","15","7829","201472","sunata","60,65,81"
"56","15","7829","201473","rūkhi","33,74,82"
"56","15","7829","201474","bhai","33,57,74,80,90"
"56","15","7829","201475","rānī","33,51,74,78,88,95"
"56","15","7829","201476","hieṁ","46,47,74,78"
"56","15","7829","201477","lona","47,51,74,78"
"56","15","7829","201478","asa","79"
"56","15","7829","201479","lāga","47,55,57,80,90"
"56","16","7830","201481","jauṃ","102"
"56","16","7830","201482","yaha","47,51,74,79"
"56","16","7830","201483","suā","47,51,74,78,88,91"
"56","16","7830","201484","maṁdira","47,52,74,78"
"56","16","7830","201485","mahaṁ","46,84"
"56","16","7830","201486","rahaī","3,60,73,74,80,90"
"56","16","7830","201487","kabahuṁ","79"
"56","16","7830","201488","ki","102"
"56","16","7830","201489","hoi","80"
"56","16","7830","201490","rājā","24,47,52,74,78,89,107"
"56","16","7830","201491","sauṃ","4,84"
"56","16","7830","201492","kahaī","3,60,73,74,80,90"
"56","17","7831","201494","suni","80"
"56","17","7831","201495","rājā","47,51,74,78,88,95,97"
"56","17","7831","201496","puni","102"
"56","17","7831","201497","hoi","3,73,74,80,90"
"56","17","7831","201498","biyogī","82"
"56","17","7831","201499","chāḍai","3,60,73,80,90"
"56","17","7831","201500","rāja","47,51,74,78,89"
"56","17","7831","201501","calai","3,60,74,80,90"
"56","17","7831","201502","hoi","80,90"
"56","17","7831","201503","jogī","47,51,74,78,88,95"
"56","18","7832","201505","bikha","47,74,78,89,104"
"56","18","7832","201506","rākhai","3,60,73,74,80,90"
"56","18","7832","201507","nahiṃ","49,103"
"56","18","7832","201508","hoi","3,73,74,80,90"
"56","18","7832","201509","aṁgūrū","47,51,74,78,88"
"56","18","7832","201510","sabada","47,51,74,78,87"
"56","18","7832","201511","na","49,103"
"56","18","7832","201512","dei","3,60,73,74,80,90"
"56","18","7832","201513","biraha","47,51,74,78,89"
"56","18","7832","201514","tavaṁcūrū","47,51,74,78"
"56","19","7833","201516","dhāi","33,51,74,78,89"
"56","19","7833","201517","dhāminī","78"
"56","19","7833","201518","begi","83"
"56","19","7833","201519","haṁkārī","33,57,74,80,90"
"56","19","7833","201520","ohi","52,74,79"
"56","19","7833","201521","sauṃpā","47,57,74,80,90"
"56","19","7833","201522","jia","47,51,74,78,89"
"56","19","7833","201523","risi","78,89"
"56","19","7833","201524","na","49,103"
"56","19","7833","201525","saṁbhārī","33,57,74,80,90"
"56","20","7834","201527","dekhu","2,37,55,80,90"
"56","20","7834","201528","yaha","47,51,74,79"
"56","20","7834","201529","suaṭā","24,47,51,74,78,88,91,107"
"56","20","7834","201530","hai","3,12,60,74,80,90"
"56","20","7834","201531","maṁdacālā","33,51,74,78"
"56","20","7834","201532","bhaeu","3,64,80,90"
"56","20","7834","201533","na","49,103"
"56","20","7834","201534","tākara","36,74,79"
"56","20","7834","201535","jākara","52,79"
"56","20","7834","201536","pālā","47,57,74,80,90"
"56","21","7835","201538","mukha","47,74,78,87,104"
"56","21","7835","201539","kaha","3,60,74,80,90"
"56","21","7835","201540","āna","82,89"
"56","21","7835","201541","peṭa","47,74,78,104"
"56","21","7835","201542","basa","3,60,74,80,90"
"56","21","7835","201543","ānā","82,88"
"56","21","7835","201544","tehi","52,79"
"56","21","7835","201545","auguna","47,51,74,78"
"56","21","7835","201546","dasa","98"
"56","21","7835","201547","hāṭa","33,51,74,78"
"56","21","7835","201548","bikānā","47,57,74,80,90"
"56","22","7836","201550","paṃkhi","24,47,51,74,78,89,107"
"56","22","7836","201551","na","49,103"
"56","22","7836","201552","rākhia","3,60,74,80,90"
"56","22","7836","201553","hoi","3,60,74,80,90"
"56","22","7836","201554","kubhākhī","82"
"56","22","7836","201555","tahaṁ","79"
"56","22","7836","201556","lai","80"
"56","22","7836","201557","māru","3,37,74,80,90"
"56","22","7836","201558","jahāṁ","79"
"56","22","7836","201559","nahiṃ","49,103"
"56","22","7836","201560","sākhī","51,55,74,78"
"56","23","7837","201562","jehi","52,79"
"56","23","7837","201563","dina","47,52,74,78"
"56","23","7837","201564","kahaṁ","6,22,84"
"56","23","7837","201565","hauṃ","1,51,74,79,88"
"56","23","7837","201566","niti","83"
"56","23","7837","201567","ḍarauṃ","1,60,74,80,90"
"56","23","7837","201568","raini","33,51,74,78"
"56","23","7837","201569","chapāvauṃ","1,14,60,74,80,90"
"56","23","7837","201570","sūra","47,51,74,78,89,96,108"
"56","23","7837","201571","lai","80"
"56","23","7837","201572","caha","3,60,74,80,90"
"56","23","7837","201573","dīnha","47,57,74,80,90"
"56","23","7837","201574","kaṁvala","47,51,55,78"
"56","23","7837","201575","kahaṁ","6,22,84"
"56","23","7837","201576","mokahaṁ","1,52,74,79"
"56","23","7837","201577","hoi","80"
"56","23","7837","201578","maṁjūra","47,51,74,78"
"56","24","7838","201580","dhāi","33,51,74,78,88"
"56","24","7838","201581","suā","47,51,74,78,89,96,97"
"56","24","7838","201582","lai","80"
"56","24","7838","201583","mārai","41,52,80"
"56","24","7838","201584","gaī","33,57,74,80,90"
"56","24","7838","201585","samujhi","80"
"56","24","7838","201586","giāna","47,51,74,78,89,94,108"
"56","24","7838","201587","hieṁ","46,47,74,78"
"56","24","7838","201588","mati","33,51,74,78,88"
"56","24","7838","201589","bhaī","33,57,74,80,90"
"56","25","7839","201591","suā","47,51,74,78"
"56","25","7839","201592","so","103"
"56","25","7839","201593","rājā","47,51,74,78,97"
"56","25","7839","201594","kara","78"
"56","25","7839","201595","bisarāmī","78"
"56","25","7839","201596","māri","80"
"56","25","7839","201597","na","49,103"
"56","25","7839","201598","jāi","3,60,74,80,90"
"56","25","7839","201599","cahai","3,60,73,74,80,90"
"56","25","7839","201600","jehi","52,79,89"
"56","25","7839","201601","sāmī","47,51,74,78,87"
"56","26","7840","201603","yaha","47,51,74,79"
"56","26","7840","201604","paṃḍita","47,51,74,78"
"56","26","7840","201605","khaṃḍita","82"
"56","26","7840","201606","bairāgū","47,51,74,78"
"56","26","7840","201607","dosa","47,51,74,78"
"56","26","7840","201608","tāhi","52,74,79"
"56","26","7840","201609","jehi","52,79"
"56","26","7840","201610","sūjha","3,60,74,80,90"
"56","26","7840","201611","na","49,103"
"56","26","7840","201612","āgū","78,89"
"56","27","7841","201614","jauṃ","102"
"56","27","7841","201615","tivāīṁ","42,74,78,87"
"56","27","7841","201616","kai","80"
"56","27","7841","201617","kāja","47,51,74,78,89"
"56","27","7841","201618","na","49,103"
"56","27","7841","201619","jānā","47,57,74,80,90"
"56","27","7841","201620","parai","41,52,80"
"56","27","7841","201621","dhokha","47,51,74,78,89"
"56","27","7841","201622","pācheṃ","83"
"56","27","7841","201623","pachitānā","41,80,90"
